"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_pl[18]",0.054785679556415,0.048964038,0.964280767511726,0.967438894947,-1.535539065,1.60210256,1.00023592861788,3524.52443061386,2942.42869782606
"z_pl[19]",-0.250174906675433,-0.24259131,1.00464699585171,0.988397417805,-1.88126993,1.417747705,1.00134929101494,4229.04041658291,3081.4501880788
"z_pl[20]",-0.178015868831079,-0.204679195,1.00303008010129,0.988693367004,-1.823558525,1.48193485,1.00042828437732,4407.74452964147,2824.80622150761
"z_pl[21]",0.114746671849112,0.108880135,0.961056882888401,0.953497873713,-1.490139535,1.65590841,1.00096796927662,4728.23025982006,2978.86851818397
"z_pl[22]",-0.0038142251401575,-0.00175576765,0.975290095257544,0.961211633949,-1.611809035,1.61086173,1.00229974716703,6192.10565648868,2975.27022168778
"z_pl[23]",-0.00040667066075,0.019567413,0.972025262707202,0.9891021465108,-1.604508585,1.611035905,1.00183378773627,4894.90485077956,2922.20307440325
"z_pl[24]",0.240459613670753,0.25620836,1.01583399310131,1.034330241294,-1.37262928,1.915813265,1.00082950746288,3514.35436782986,2498.16057779974
"z_pl[25]",-0.185602243063783,-0.1777299,0.9936226978955,1.010330320209,-1.80985514,1.449869095,1.00011820889438,4656.23393588229,3116.67977891004
"z_pl[26]",-0.03851684252459,-0.0345946615,0.974904408590643,0.97793548797,-1.657079625,1.576197625,1.00109709235359,4155.78714299152,2957.78783877448
"z_pl[27]",0.102750140002123,0.098309933,0.951790355628759,0.981425691456,-1.437975715,1.684456185,1.00121675149101,3572.78913981111,3213.37521611277
"z_pl[28]",0.0789518886312765,0.0769314695,0.973984028374109,0.944781646074,-1.562126615,1.66558513,1.00139966427134,3669.98854878542,3215.68316225254
"z_pl[29]",-0.0231305316374475,-0.021682716,0.991188047314678,1.0041736102146,-1.631821745,1.5999324,1.00093711588927,3572.28343997816,3072.45997281635
"z_pl[30]",0.123084232650802,0.134671045,1.00536455980173,0.992159085351,-1.528762945,1.798630215,1.00011083477412,3607.33950453316,2750.28985786183
"z_pl[31]",-0.199903662546304,-0.209945095,0.982558056050266,0.976065907131,-1.812680805,1.429023345,1.00102613378334,4222.88865533024,2862.7328309018
"z_pl[32]",0.043447553660197,0.054259155,0.962854637209524,0.966858012267,-1.55689287,1.63016683,1.00111147394218,3966.68171079288,2990.63923042125
"z_pl[33]",0.0210343553937475,0.0252389155,0.949470870059892,0.9684986789247,-1.510035895,1.546146825,1.00152643157407,3942.5403151137,2357.42270516817
"z_pl[34]",0.0674817484717965,0.0711203435,0.94745460556497,0.9309169023861,-1.481450195,1.62052957,1.00039024032758,4274.18161855798,2905.4976853301
"z_pl[35]",0.001651150511625,0.001493793045,0.987658418646318,1.00047990357,-1.603769605,1.6260635,1.00028479835797,3761.71436947422,3203.66652019513
"z_pl[36]",0.0760790621164525,0.0810992005,0.961699903121545,0.9506782509483,-1.50784992,1.64858274,0.999525050489481,3752.21640288824,2895.08039149134
"z_pl[37]",-0.0499394543298953,-0.0537070945,0.990964807138751,1.0113648036177,-1.64863928,1.622169525,1.00226735295898,4992.63088773529,3102.82155181143
"z_pl[38]",0.11422895322787,0.113120655,0.973282106790094,0.962397358125,-1.45941025,1.74518197,1.00106983438966,3819.06199798621,2592.8807575205
"z_pl[39]",-0.01680334693947,-0.0520817555,0.972516455471474,0.965976028353,-1.640202405,1.584786825,1.00280087481462,4273.67414763555,3089.96217510617
"z_pl[40]",-0.04905629641889,-0.050084687,0.964101976981076,0.9621618441498,-1.642298005,1.55927662,1.00011700720217,4254.84023685333,2969.84513983366
"z_pl[41]",-0.0516488712174575,-0.04907181,0.993627891142195,0.964724869626,-1.69830124,1.64007993,0.999903960429975,4165.30794962721,2981.82709581186
"z_pl[42]",0.039073418588925,0.0456653685,0.960755906255519,0.969490946781,-1.49593482,1.618574235,1.00023393923187,4158.61448193325,3121.39371213704
"z_pl[43]",-0.159095378483963,-0.169436375,0.989469311057673,0.970885287603,-1.7945167,1.488223005,1.00176630725876,4647.03574841011,2780.63907534636
"z_pl[44]",-0.046144014494921,-0.0211888445,0.947280520282994,0.933415493325,-1.59977587,1.495552175,1.00101907101443,3728.33166171939,2742.83508734083
"z_pl[45]",-0.0566560212864875,-0.0693102375,0.969995004455131,0.969549524307,-1.65424098,1.572517065,1.00099543595636,4274.09648434284,2745.87475356873
"z_pl[46]",0.116993407127988,0.11797579,0.975981528955926,0.957386474058,-1.477765765,1.709024345,1.00022395008035,3844.22792183758,2984.39293175917
"z_pl[47]",0.01482101474153,-0.0042244107,0.978092486301538,0.99133351540482,-1.564147815,1.63063874,1.00082666856448,4064.15758825716,2982.29845615892
"z_pl[48]",0.0694549054373375,0.089045048,0.984550438578142,1.000000237992,-1.553879745,1.63107649,0.999536530534717,4113.59210421355,2924.44149207511
"z_pl[49]",-0.0913691955768225,-0.098888182,0.981125113367587,1.0058295661848,-1.68562395,1.51788644,1.0000735290796,4394.91825633653,2767.84258685711
"z_pl[50]",0.22851534634953,0.25769401,0.981482483427852,1.006742806272,-1.433060585,1.785025965,1.00028891672303,2953.39415773654,2751.29669277795
"z_pl[51]",-0.328329781275062,-0.35512023,1.00626096935282,1.018805091612,-1.92614528,1.34880604,1.00234720294499,2090.78046199062,2702.7055475955
"z_pl[52]",0.07553583747844,0.079246059,0.934715774375076,0.921280227,-1.459424305,1.585157875,0.999970133240397,3662.80082577257,3131.38318970791
"z_pl[53]",0.084247180898205,0.0731750165,0.961503252208185,0.9472861599999,-1.54278124,1.65174516,1.00098515444547,3700.95066765562,2930.96508499243
"z_pl[54]",0.02661766204157,0.0206093065,0.972014386795849,0.9663527622021,-1.569572305,1.675292815,1.00136854721211,4060.87654888868,2960.23457449739
"z_pl[55]",-0.0262827875174575,-0.044220064,0.989631603363228,0.998541270636,-1.627638835,1.61110483,1.00012692217571,5786.87607324966,3302.74249941217
"z_pl[56]",0.0756552090012325,0.064360471,0.967481486625945,0.964924657389,-1.49072257,1.654451735,1.00064620504278,4998.93970537621,3204.20221841795
"z_pl[57]",0.0215752462426425,0.0222183895,0.966174283289622,0.9523114149087,-1.56268497,1.590175815,1.00036773533933,4371.73748574631,3137.83080390032
"z_pl[58]",-0.12744612700757,-0.148521535,0.986700155684492,0.984027572913,-1.73542467,1.519958925,1.00014648693223,5081.95410355728,2836.34605466813
"z_pl[59]",0.0464903597660878,0.051450665,0.957651257400142,0.930105144045,-1.547349065,1.617560105,1.00012162826495,4614.07896289691,2838.53694775597
"z_pl[60]",0.0768653297681425,0.0908333005,0.95022171473042,0.9619396713507,-1.52188992,1.643944415,1.00238791011292,4644.55638883963,3051.07159991811
"z_pl[61]",-0.286561103327942,-0.258068385,1.02141460195022,1.037534755173,-1.970067085,1.40199199,1.00081834001634,3060.1525056027,3149.84443776618
"z_pl[62]",0.0922275640249775,0.111215245,0.962311384933906,0.991097869923,-1.50696805,1.642156005,1.00072922412936,4174.89862905342,2978.1150676243
"z_pl[63]",0.0600159914811825,0.0636673145,0.96454404953148,0.967511142045,-1.532539155,1.654300205,1.00079294266205,3721.11704328414,3104.76284831285
"z_pl[64]",0.13297960121973,0.11935678,0.970135163779291,0.97031292246,-1.470559185,1.760944055,1.00082616637475,4505.48766567913,3076.25314811394
"z_pl[65]",0.0508957997943825,0.0321671345,0.951763571876799,0.9593308661517,-1.47466721,1.620697865,1.00059602847137,4496.15732456722,2805.91235898833
"z_pl[66]",0.188752131121175,0.199099575,0.994133980660968,1.012809620298,-1.450620165,1.807906405,1.00023098247045,3916.80782675525,2896.90593646134
"z_pl[67]",0.309324722126925,0.313187155,0.990996686712457,0.974324882538,-1.304354685,1.92681189,1.00057363628956,3769.60925832484,2614.61758317569
"z_pl[68]",0.000138898500115,-0.0112352615,0.957508528099797,0.9683172116499,-1.570087005,1.608674535,1.00228672939708,4197.84087315677,3353.05434440314
"z_pl[69]",0.203502627677785,0.230146505,0.9737437482803,0.957966504243,-1.44921665,1.769394185,1.00045268903532,3198.12754328934,3159.62994813307
"z_pl[70]",-0.126923345401688,-0.132725095,0.936603483560966,0.942655723695,-1.644835915,1.398271275,1.00180296038557,3756.76452078224,3146.71991382815
"z_pl[71]",-0.0251328203245343,-0.00808821355,0.962001487548545,0.979326997026,-1.604023135,1.542527315,1.0002020478682,4455.82673052342,3136.63131467447
"z_pl[72]",-0.393299644725042,-0.41263462,1.02667563067731,1.034641090623,-2.10004478,1.319814445,1.00254419947099,1736.40377524402,2736.03134491844
"z_pl[73]",0.386300256540692,0.386593175,1.02268399939547,1.011770821782,-1.29584611,2.0764028,1.00176232804214,1945.2771947262,3168.92965210571
"z_pl[74]",0.056613156197885,0.0581815445,0.97668736778065,0.957726486129,-1.54334805,1.674657355,1.0003628020343,4891.27647567197,3268.00356866336
"z_pl[75]",-0.0418563164004925,-0.070559766,0.984027801010382,0.977449135866,-1.650167635,1.61163095,1.00172478321099,4598.84561859578,3068.05239115634
"z_pl[76]",-0.164373101792645,-0.160602025,0.954929001212875,0.93075730272,-1.75799918,1.42860661,1.00097819973667,4118.70465271149,3150.68713737009
"z_pl[77]",0.0109309626907475,0.0138826235,0.957836240363993,0.939730464939,-1.591229135,1.551470245,1.00039034800719,4772.79070737062,2803.02279311029
"z_pl[78]",-0.151137848424934,-0.134667145,0.96921189205951,0.982033194219,-1.760576005,1.43876594,1.00238767556579,4103.52147242387,3273.86988596325
"z_pl[79]",0.11658624417587,0.12696713,0.995325466005982,0.986123672793,-1.513523085,1.74746003,1.0029797711017,5416.30786629346,2957.56410025501
"z_pl[80]",0.051122704311087,0.0549703255,0.97374256188697,0.94210304748,-1.55957222,1.59738662,1.00042744666584,4674.24544000863,3265.597662048
"z_pl[81]",-0.0860007709064325,-0.0879092585,0.979951359598615,0.973118038725,-1.69431008,1.529470875,1.00013475330956,4466.44701498069,3187.94743479048
"z_pl[82]",-0.102565467382425,-0.091851969,0.966902425101024,0.9888423846126,-1.683947435,1.46598565,1.00070722345059,4428.58378610092,3246.10864800991
"z_pl[83]",-0.038647150007035,-0.0284606235,0.987124133481337,1.0061011570071,-1.638417785,1.57866606,1.0010886485213,3841.18791138053,3225.25024649004
"z_pl[84]",-0.264591276326331,-0.27846184,0.968785664462608,0.970156915875,-1.837513395,1.35030767,1.00138897368881,3109.76114103809,2600.07520241233
"z_pl[85]",0.6244480343561,0.62733422,1.06372025680492,1.0463558671251,-1.14744372,2.43208876,1.00243419713052,928.4131413241,2310.10834740631
"z_pl[86]",-0.0789267735056833,-0.0588957095,0.97767712221934,0.978324989229,-1.66596008,1.501398325,0.999663051902007,4300.12854526114,3158.31323799542
"z_pl[87]",0.0843799479339375,0.091051723,0.959346623330133,0.966915018237,-1.502512395,1.675994345,1.00049580816408,4304.49553174728,2948.50009861322
"z_pl[88]",-0.126898836343355,-0.13140397,0.957018401484107,0.932376287094,-1.69639038,1.455426355,1.00070327534238,4460.35415747845,3219.16078111176
"z_pl[89]",-0.0650834169214328,-0.084296646,0.977998692824444,0.970748221233,-1.647987815,1.586324765,1.00240964913685,4022.55768848234,2689.01391040885
"z_pl[90]",-0.189773396479888,-0.17888902,0.979212256537412,0.94412242281,-1.794840305,1.45823359,1.0008834500947,3905.77945411478,2932.29848638082
"z_pl[91]",0.696216830992161,0.68426164,1.10477415861645,1.1448865483335,-1.135480155,2.479059205,1.0043704852077,743.18638801945,2310.60377306989
"z_pl[92]",-0.256427532503811,-0.252796605,0.954277611563871,0.924227502366,-1.848053025,1.308158785,1.00052329675736,2557.8429789496,2592.35262336192
"z_pl[93]",-0.041070139033185,-0.058900561,0.99720269431801,0.9770199068574,-1.647971665,1.598512125,1.00002390605436,4851.8378634074,2661.91926970639
"z_pl[94]",-0.196450451791906,-0.20067034,0.9766035753399,0.987112752318,-1.798034285,1.389020635,1.00097927298845,3423.68840614668,3222.42848048095
"z_pl[95]",-0.0438173253226725,-0.044153429,0.967663853114196,0.9835520378586,-1.618936605,1.514365855,1.00000229007084,4185.14579494906,2601.7432695994
"z_pl[96]",-0.174908726316815,-0.178255355,0.995157845926926,1.008864621849,-1.792855445,1.464155,1.00129569598471,3040.11622052112,2818.80741270309
"z_ypl[1]",-1.5512820613745,-1.55012285,0.416759104929519,0.4114163109,-2.24333186,-0.8867479015,0.999846085153789,1517.62534889888,2095.24503909821
"z_ypl[2]",0.117632062991984,0.108869375,0.382302262025576,0.389011118853,-0.5143760565,0.7570147365,1.00205952472963,1317.75238542502,1985.79936001928
"z_ypl[3]",-0.886172636330195,-0.8874797,0.389229115696657,0.389741455026,-1.524303745,-0.244328303,1.00241715995382,1392.72330616977,2564.64845745098
"z_ypl[4]",-0.628785211820765,-0.63084189,0.380478719970489,0.382482356319,-1.24655926,-0.0190957794500004,1.0046326979853,1173.78648202281,2221.04745630802
"z_ypl[5]",0.365926504750697,0.36288107,0.376143455390488,0.384177227574,-0.24441355,0.9810713845,1.00277842323752,1524.45857650353,2378.42132050483
"z_ypl[6]",1.09451518264275,1.0924324,0.37535163313604,0.366320303916,0.4863388675,1.714197475,1.00101260605579,1519.90528869586,2294.42818035023
"z_ypl[7]",-1.42885866878925,-1.4386618,0.37738462989391,0.37168959912,-2.04251854,-0.791389816,1.00064074187166,1494.06155819769,2213.51609363203
"z_ypl[8]",-0.55989170008279,-0.55171578,0.380149295168286,0.376751899755,-1.19072794,0.0699953564,1.00098988634423,1553.94948787283,2169.22966570866
"z_ypl[9]",-0.29886526621952,-0.29333922,0.379523962227803,0.3822142288503,-0.9118062615,0.31338678,1.00667576288755,1332.04785533191,1970.24859230211
"z_ypl[10]",-1.8042190734,-1.80705345,0.384441277279226,0.38811910515,-2.43904855,-1.186189275,1.00130483316623,1474.5366767852,1907.78919888359
"z_ypl[11]",1.272854442534,1.26845795,0.377063644879375,0.37981602624,0.672696783,1.888077165,1.0024994859627,1437.56745942092,2102.89561480385
"z_ypl[12]",-0.323276179838253,-0.32243871,0.391773863793133,0.3897570808887,-0.9612623855,0.329244759,0.999981241129505,1463.52692460639,2110.97175758154
"z_ypl[13]",1.41208930680767,1.4193213,0.381304472048013,0.38049987549,0.7506584425,2.02950601,1.00179749630005,1441.86220717056,2466.86333610048
"z_ypl[14]",-1.71839212949,-1.718553,0.391714550436132,0.39596850846,-2.361978135,-1.073070205,1.00126385879785,1361.66398028823,2185.08834991276
"z_ypl[15]",0.651314688344237,0.65272712,0.379996237046499,0.370673024778,0.0225474039,1.26983896,1.00131956638958,1605.01647350261,2762.4168368078
"z_ypl[16]",1.06484748935168,1.06512235,0.384139635345526,0.372766033437,0.4322159325,1.70193124,1.00036211706094,1515.92745477374,2798.52618983272
"z_ypl[17]",-0.30843349751119,-0.300402515,0.384288929603895,0.378459180372,-0.9447717915,0.313704411999999,1.00068766303753,1334.64158450587,2200.73001465488
"z_ypl[18]",-0.513851812051813,-0.51017916,0.390293495721043,0.403974763437,-1.147577905,0.1235041345,1.00239964693289,1604.21003216892,2242.2259646939
"z_ypl[19]",0.906447484256958,0.898704985,0.377577480551822,0.377893227474,0.296694605,1.524770035,1.00277636456882,1269.4768763932,1963.78213336794
"z_ypl[20]",1.42017175371175,1.4116024,0.383714498380832,0.37891075068,0.80631636,2.043397315,1.0016091761448,1542.97452842454,2219.89484258272
"z_ypl[21]",-0.517570699241295,-0.513962245,0.392448228258842,0.397595988132,-1.17215344,0.104195648,1.00016588482491,1468.24050203342,2351.76317718453
"z_ypl[22]",1.1938985386385,1.1925565,0.382314029087315,0.386843387154,0.5658508025,1.815087065,1.00054722617263,1072.30832343897,2089.72169706601
"z_ypl[23]",-0.198855018536389,-0.193046465,0.384593420392207,0.381298604001,-0.8430728315,0.4260872,1.00126659701921,1435.4236635033,2061.29587562642
"z_ypl[24]",-0.806794390926247,-0.80196476,0.376892927306167,0.380250561474,-1.417494975,-0.190865303,1.0018307900747,1187.96604928543,2396.74092603318
"z_ypl[25]",0.422860122300825,0.42499535,0.372659666717651,0.371868541527,-0.201860843,1.031462725,1.00279193466338,1448.80655789277,2029.97057268729
"z_ypl[26]",0.107743759918188,0.10793704,0.380571047706524,0.383484460485,-0.52760434,0.7253234195,1.00136496203874,1116.4163277939,2120.55791960463
"z_ypl[27]",-0.42720920261533,-0.426529815,0.379873991680299,0.379331260518,-1.04540186,0.2040174805,1.00089202350976,1472.79983804864,2405.79662868195
"z_ypl[28]",0.502005603077798,0.50685145,0.391504171228626,0.387599350068,-0.151821789,1.14800866,1.00116227571021,1899.18503945171,2506.54720411582
"z_ypl[29]",-1.08048478236955,-1.0837078,0.401201905686566,0.40131617253,-1.747829045,-0.417167773,1.00365363002816,1423.15131448568,2074.70560691423
"z_ypl[30]",0.254731590039435,0.24875391,0.380126627713398,0.3865981376859,-0.3617384605,0.8909055835,1.00352446391686,1453.36211344837,2419.16636096715
"z_ypl[31]",0.546304301660568,0.537277555,0.398517961172269,0.400654176804,-0.1035985825,1.20426194,1.0020800541397,1528.94966976166,2270.31227031998
"z_ypl[32]",0.733451616811228,0.741195415,0.388071500635421,0.381112530288,0.07065549305,1.351626855,1.00484322270747,1206.75251014185,2190.37082606817
"z_ypl[33]",-0.147855712069228,-0.15130978,0.363629768893285,0.36601739391,-0.757992385,0.438279607,1.00536821435344,945.134368178034,2211.21369081109
"z_ypl[34]",-1.3978931909355,-1.4008761,0.454120932679349,0.451637025,-2.144813375,-0.651794474,1.0016814805044,1935.64549655869,2790.95338442528
"z_ypl[35]",-0.403032265692363,-0.410439815,0.44969413800552,0.452585570241,-1.12434531,0.336207910999999,1.00003306681417,1430.77626594371,2508.48575233513
"z_ypl[36]",-2.669621007875,-2.6608142,0.440540529511458,0.43080523479,-3.415454855,-1.960194775,1.00121374700936,1759.9059163574,2637.73867706757
"z_ypl[37]",-1.34630119314675,-1.35037055,0.431330593464212,0.4342646595,-2.051890205,-0.637702167000001,1.00195095300008,2127.76393452417,2848.20444943239
"z_ypl[38]",-0.115742194438865,-0.11033408,0.435692716744689,0.429980783169,-0.8526098175,0.599617905,1.00230362059584,2087.84757613912,2568.67397701095
"z_ypl[39]",0.755616105737983,0.749867365,0.445296752895929,0.44596274415,0.03923643975,1.49621625,1.00171879752447,2047.41416505015,2265.37520918697
"z_ypl[40]",0.0178509851102075,0.013476784,0.429369696878246,0.4242165618726,-0.693284038,0.7479633515,1.0005949701062,1996.85437487339,2670.12287474711
